jobName,companyName,salary,experience,place,companySize,special,school,description
【接案】Nordic BLE程式開發,104外包網,面議,經歷不拘,台北市全部,,,,"1.請接案方進行Nordic BLE程式開發
2.Nordic Bluetooth手環連接與數據上傳接收
3.可在家接案
4.歡迎有相關經驗能力者提案洽談"
量化分析人員,香港商烽泰科技有限公司,面議,經歷不拘,台北市松山區,員工85人,,大學,"1、設計數據模型，分析預測。
2、分析金融風險。
3、金融模型的開發和優化。
4、交易系統監控，維護數據采集軟件。
5、結合統計指標體系，完善和改進統計方法。

上班時段: (每一個月輪一次)(暫定)
AM 07:00~PM 16"
Python / Django 資深工程師 / 主管,易普網路股份有限公司,月薪 5萬8仟元 至 12萬元,2年以上,台北市大安區,員工30人,,專科,"熟悉Python/Django(另有可能接觸ES-Elastic Search, PHP)

此工作會依據專案需要，進行系統分析、資料庫設計, 爬蟲及網頁 Python 程式開發設計，同時不斷進行數據分析與優化。

需可與跟PM、UI"
JSP網頁開發系統工程師,台灣析數資訊股份有限公司,面議,2年以上,台北市內湖區,,,大學,"工作內容：自有品牌產品開發及專案開發。
我們是一群有共同理想及目標的資訊與數據分析融合團隊，共同努力建立大數據智識匯流及產銷智能自動化平台。朋友們，如果你熟悉Java，對系統開發與建置有興趣，且樂於學習及思考，那麼請把握加入我們的機會，搭上下"
網管工程師,華勉電訊股份有限公司,面議,2年以上,台北市中山區,員工30人,,專科,"1、數據網路服務經驗佳
2、網路/系統問題排除、追踨。
3、具備OSI架構 , TCP/IP網路協定 , VOIP 知識 。
4、熟 Linux 者尤佳
5、熟Router 、Firewall、Swtich知識者尤佳‧
6、具備交換"
Data Scientist 資料科學家,易享科技股份有限公司,月薪 7萬5仟元 至 10萬元,經歷不拘,台北市中正區,,,大學,"工作內容：
(1) 分析日常數據，解釋使用者行為變化，並提出對應之改善方向與解決方案
(2) 產品新功能及各項專案效益評估與追蹤
(3) 設計、建構模型預測使用者行為

徵求條件：
(1) 擅長數據分析與建構使用者行為模型
(2"
前端工程師,大眾電腦股份有限公司,面議,3年以上,台北市內湖區,員工250人,,大學,"後端工程師串接數據資料，並套用報表工具，例如 D3.js，呈現圖表數據
6. 能獨立製作簡潔易懂的後台操作介面, 基本配色概念與版型, 略懂 UI /UX 者佳"
飲食智庫企劃(基金會),頂立開發實業股份有限公司,面議,經歷不拘,台北市松山區,員工60人,,碩士,"1.負責食農相關大數據資料庫建置，包含負責內容規劃、委外單位的尋找與執行進度管控，以及資料庫應用管理
2.大數據資料庫的使用推廣, 以期成為產官學研及媒體重要的查詢資料庫
3.針對以環境永續經營為目的之飲食研究議題，進行短中長期規畫與研究推動"
Python (Python / Django) 工程師,易普網路股份有限公司,面議,1年以上,台北市大安區,員工30人,,專科,"以Python/Django進行數據分析/網頁程式開發

*公司位於北市仁愛圓環誠品旁，交通便利不塞車
*熱情與積極是我們最重視的特質!

此工作同時也會
- 依據專案需要接觸系統分析、資料庫設計, 爬蟲等，同時不斷進行網站優化"
資料分析人員,台北富邦商業銀行股份有限公司,面議,2年以上,台北市大安區,員工7000人,,大學,"1、運用銀行內外部數據進行客群態樣分析，分析客群潛質，據以發展符合客戶需求之產品及服務。
2、熟悉SQL/SAS/SPSS Modeler/R/Python語言，具資料採礦模型建置能力。
3、建置產品需求預測模型，並定期進行模型效度評估及校正"
平台軟體工程師,奔騰網路科技有限公司,月薪 6萬元 至 8萬元,2年以上,台北市中正區,,,專科,"職責：
- 建構奔騰運維平台，供客戶透過 chatbot 和 web 使用
- 設計和操作 RDB，並且開放相關 API 供各式 devops 場景使用
- 收集運維數據，並提供數據存取接口

你需要具備：
- 2 年以上互聯網公司"
資深AI工程師,浪Live_香港商駿明數位科技有限公司台灣分公司,面議,3年以上,台北市中山區,員工80人,,大學,"浪live為2017年在台灣成長最快的才藝直播平台, 並於2018年增加金剛電競直播平台, 用戶包含台港澳星馬地區. 我們將擴編台灣研發團隊並徵求數據,電腦視覺以及語音識別相關人工智慧研發人才:

主要職責:
 1. 實作機器學習於音視頻"
系統分析師,震旦集團_震旦行股份有限公司,面議,5年以上,台北市信義區,員工2300人,上市上櫃,大學,"1.負責產業智慧應用(ex:大數據、行動應用、物聯網、電商)解決方案、整合系統架構規劃 
2.使用者需求訪談與分析系統需求、規劃解決方案、撰寫系統分析文件
3 具系統分析規劃經驗，想挑戰創新領域者佳"
Big Data軟體工程師,安富科技股份有限公司,依公司規定,經歷不拘,台北市內湖區,員工100人,,大學,"1. 建置雲端大數據資料分析平台。
2. Big Data解決方案技術整合，產品整合與客製化開發 。
3. Big Data解決方案系統部署，效能測試，問題排除 。
4. Big Data關鍵技術研究發展。
5. Big Data與IOT"
電子商務後端開發工程師(.NET C#),老協珍股份有限公司,面議,經歷不拘,台北市中山區,員工200人,,專科,"工作內容：
1. 以.NET MVC進行電子商務平台及設計開發執行。 
2. 電子商務後台相關程式開發及維護。 
3. API 、Service程式開發。 
4. ERP資料串接程式開發與維謢。 
5. 工廠自動化數據傳輸開發。
6"
【企業管理諮詢服務】MS SQL Technical Consultant - Senior Level,安永聯合會計師事務所,面議,3年以上,台北市信義區,員工1500人,,碩士,"1. 建立資料庫模型支援數據分析
2. 建立資料轉換介面程式
3. 驗證資料正確性
4. 開發資料檢驗查核程式, 產出檢驗結果
5. 需專案團隊合作, 建立資料分析工具,視覺化報表"
資訊人員-應用開發人員,玉山銀行_玉山商業銀行股份有限公司,面議,經歷不拘,台北市中山區,員工7000人,上市上櫃,大學,"歡迎大學、研究所數理資訊相關系所畢業。有志從事：
1.參與系統設計、程式撰寫、單元測試工作。
2.研究數據資料與程式所產生的相關問題。
3.自動化的系統測試、規劃及執行並針對應用程式分析、測試維護"
資深軟體程式設計師-台北(HN),哈瑪星科技股份有限公司,面議,3年以上,台北市中正區,員工90人,,大學,"1.企業資訊入口、電子商務規劃建置.
2.大型系統專案設計、專案管理.
3.系統分析、程式設計.
4.研發項目: 雲端系統規劃、資訊圖像化系統、決策支援系統、開放資料系統、網站共構平台、BigData數據分析等"
電子商務後端開發工程師(.NET C#),老協珍股份有限公司,面議,經歷不拘,台北市中山區,員工200人,,專科,"工作內容：
1. 以.NET MVC進行電子商務平台及設計開發執行。 
2. 電子商務後台相關程式開發及維護。 
3. API 、Service程式開發。 
4. ERP資料串接程式開發與維謢。 
5. 工廠自動化數據傳輸開發。
6"
PHP 後端工程師,NOWnews_今日傳媒股份有限公司,面議,經歷不拘,台北市內湖區,,,學歷不拘,". 主網系統維運
2. 會員系統規劃建制
3. 聯播網廣告系統串接
4. 數據分析與優化系統"
[研發替代役]投資策略_程式設計師,(總公司)南山人壽保險股份有限公司,面議,經歷不拘,台北市信義區,員工4000人,,大學,"●  金融商品電子交易系統建置/程式設計
●  投資部位績效管理系統建置/程式設計
●  投資策略模型研究, 開發建置/程式設計
●  投資分析, 市場數據整理分析
●  投資相關電子化作業流程開發、設計及維護"
客戶關係管理部_系統規劃與專案管理人員,富邦人壽保險股份有限公司(總公司),面議,3年以上,台北市松山區,員工22044人,,大學,"1.系統規劃：商業邏輯分析、解決方案提供、資料庫設計、應用系統需求訪談與提報
2. 專案管理：專案規劃與管理、專案管理相關文件撰寫、大數據應用規劃與推廣
3.部門庶務與交辦事項執行"
資深研發工程師,RAPAQ_愛魅客國際股份有限公司,面議,3年以上,台北市南港區,員工30人,,大學,"1.B2B2C 電子商務平台整合與開發
2.API 開發與維護
3.報表及平台數據資料撈取
4.熟悉 PHP、Laravel、MySQL、Redis
5.有熱忱、創意、想法、樂於溝通、分享、團隊合作、且能自我激勵持續成長"
PHP後端程式設計師,焦點會議科技有限公司,依公司規定,1年以上,台北市信義區,員工10人,,專科,"•參與各項功能計劃/發想。
•不斷精進原有功能/架構，推出更優秀的版本。
•提升平台效能與反應速度。
•利用數據分析找出正確的開發方向。
•定期的大型活動，和不定期的小型活動開發，挑戰創意與技術的結合。"
"[研發部] APP 軟體研發工程師(資工,Android,IOS,網頁)",開啟智能科技股份有限公司,面議,經歷不拘,台北市中山區,,,專科," studio, Objective-C 或 Swift 等
開發項目：控制端人機介面、監控介面、管理平台、圖表與數據分析"
Java後端工程師,克卜勒科技有限公司,面議,2年以上,台北市內湖區,,,專科,"；
5、了解Redis等內存數據庫；"
【研發替代役專區】資料科學家,國泰金控_國泰金融控股股份有限公司,面議,經歷不拘,台北市信義區,員工200人,上市上櫃,碩士,"(1)  與跨部門業務合作，分析客戶行為及數據洞察，協助商業決策、商機探索
(2) 運用機器學習（分群、關聯及迴歸等演算法）、深度學習方法，建置預測模型，找出潛在的目標客群，協助行銷名單產製"
WiFi設備嵌入式系統工程師,IIOT_愛物聯股份有限公司,月薪 5萬元 至 12萬元,2年以上,台北市松山區,員工5人,,碩士,"1. 串接server 與WIFI設備之間的API (控制WIFI設備) 管控user上網行為 以及數據收集
2. 控制WIFI 設備網路設定(dhcp, dns server, wan, lan etc…) and routing
3"
DevOps(兼開發工程師)-台北,凌網科技股份有限公司,面議,2年以上,台北市中正區,員工350人,上市上櫃,專科,"1.維護及開發自動化部署(CI/CD)的流程。
2.觀察，測試並找出系統效能的瓶頸，釐清各軟體服務間的流程與可能發生的問題。
3.協助維護AWS平台設定，了解並監控各種數據。
4.參與專案維護及開發。"
程式設計師(互聯網金融事業處研發部),寶碩財務科技股份有限公司,面議,3年以上,台北市內湖區,員工170人,上市上櫃,大學,互聯網金融系統開發。系統開發範疇涵蓋互聯網供應鏈金融服務與解決方案、大數據風控與評級、票據資產配置及交易系統等結合FinTech提升金融商業運轉效率之專業領域。
[代集團企業招募]AI研發工程師(機器學習Machine learning/深度學習Deep learning),網際威信集團_逸凡科技股份有限公司,面議,1年以上,台北市內湖區,員工60人,,大學,"1. 利用深度學習人工智慧(AI)技術建構適用於金融及電子支付產業的人工智能應用系統。
2. 大數據交易資料分析及塑模
3. 人工智能演算法的開發、驗證和評估。"
電子商務主管(總公司),新光三越百貨股份有限公司,依公司規定,8年以上,台北市信義區,員工3400人,,大學,"1.公司自有購物網站之開發、建置、經營
2.電子商務營運及行銷規劃
3.電子商務策略評估、商品與銷售管理及業績成效追蹤
4.商品類別頁面規劃
5.數據整合及規劃分析"
軟體程式設計師-台北(HN),哈瑪星科技股份有限公司,面議,1年以上,台北市中正區,員工90人,,大學,"1.企業資訊入口、電子商務規劃建置.
2.系統分析、程式設計.
3.研發項目: 雲端系統規劃、資訊圖像化系統、決策支援系統、開放資料系統、網站共構平台、BigData數據分析等"
業務處-程式設計師,博弘雲端科技股份有限公司,面議,2年以上,台北市中山區,員工50人,,大學,"1. 推廣AWS平台服務與技術，以Container技術、CI/CD、物聯網和數據分析等領域為主
2. 協助AWS平台潛在用戶或客戶進行技術或應用程式的概念驗證
3. 與AWS原廠解決方案架構師群打造無伺服器架構的解決方案"
數位金融部-數位產品研發專員,臺灣新光商業銀行股份有限公司,面議,3年以上,台北市松山區,員工3800人,,大學,"1.金融科技(FinTech)與數位銀行(Digital Banking)相關新平台創新規劃與執行
2.數位金融應用科技(大數據、人工智慧、區塊鏈、物聯網)等技術研究或工具導入
3.數位金融敏捷式專案管理及開發執行，及新創公司合作開發"
